GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US470650104131,470650104131,"Block Group 1, Census Tract 104.13, Hamilton County, Tennessee",1049,73
1500000US470650104132,470650104132,"Block Group 2, Census Tract 104.13, Hamilton County, Tennessee",550,66
1500000US470650104311,470650104311,"Block Group 1, Census Tract 104.31, Hamilton County, Tennessee",838,125
1500000US470650104312,470650104312,"Block Group 2, Census Tract 104.31, Hamilton County, Tennessee",528,163
1500000US470650104313,470650104313,"Block Group 3, Census Tract 104.31, Hamilton County, Tennessee",910,125
1500000US470650104314,470650104314,"Block Group 4, Census Tract 104.31, Hamilton County, Tennessee",768,134
1500000US470650104321,470650104321,"Block Group 1, Census Tract 104.32, Hamilton County, Tennessee",1040,168
1500000US470650104322,470650104322,"Block Group 2, Census Tract 104.32, Hamilton County, Tennessee",850,138
1500000US470650104323,470650104323,"Block Group 3, Census Tract 104.32, Hamilton County, Tennessee",278,67
1500000US470650104324,470650104324,"Block Group 4, Census Tract 104.32, Hamilton County, Tennessee",710,157
1500000US470650104331,470650104331,"Block Group 1, Census Tract 104.33, Hamilton County, Tennessee",1073,155
1500000US470650104332,470650104332,"Block Group 2, Census Tract 104.33, Hamilton County, Tennessee",452,112
1500000US470650104333,470650104333,"Block Group 3, Census Tract 104.33, Hamilton County, Tennessee",339,84
1500000US470650104334,470650104334,"Block Group 4, Census Tract 104.33, Hamilton County, Tennessee",491,118
1500000US470650104341,470650104341,"Block Group 1, Census Tract 104.34, Hamilton County, Tennessee",898,39
1500000US470650104351,470650104351,"Block Group 1, Census Tract 104.35, Hamilton County, Tennessee",1056,173
1500000US470650104352,470650104352,"Block Group 2, Census Tract 104.35, Hamilton County, Tennessee",644,182
1500000US470650104353,470650104353,"Block Group 3, Census Tract 104.35, Hamilton County, Tennessee",1051,204
1500000US470650105011,470650105011,"Block Group 1, Census Tract 105.01, Hamilton County, Tennessee",231,70
1500000US470650105012,470650105012,"Block Group 2, Census Tract 105.01, Hamilton County, Tennessee",604,132
1500000US470650105013,470650105013,"Block Group 3, Census Tract 105.01, Hamilton County, Tennessee",624,121
1500000US470650105014,470650105014,"Block Group 4, Census Tract 105.01, Hamilton County, Tennessee",263,63
1500000US470650105015,470650105015,"Block Group 5, Census Tract 105.01, Hamilton County, Tennessee",430,112
1500000US470650105016,470650105016,"Block Group 6, Census Tract 105.01, Hamilton County, Tennessee",768,150
1500000US470650105021,470650105021,"Block Group 1, Census Tract 105.02, Hamilton County, Tennessee",543,71
1500000US470650105022,470650105022,"Block Group 2, Census Tract 105.02, Hamilton County, Tennessee",618,80
1500000US470650105023,470650105023,"Block Group 3, Census Tract 105.02, Hamilton County, Tennessee",369,69
1500000US470650106001,470650106001,"Block Group 1, Census Tract 106, Hamilton County, Tennessee",299,54
1500000US470650106002,470650106002,"Block Group 2, Census Tract 106, Hamilton County, Tennessee",553,86
1500000US470650106003,470650106003,"Block Group 3, Census Tract 106, Hamilton County, Tennessee",623,87
1500000US470650107001,470650107001,"Block Group 1, Census Tract 107, Hamilton County, Tennessee",572,108
1500000US470650107002,470650107002,"Block Group 2, Census Tract 107, Hamilton County, Tennessee",567,107
1500000US470650107003,470650107003,"Block Group 3, Census Tract 107, Hamilton County, Tennessee",350,83
1500000US470650108001,470650108001,"Block Group 1, Census Tract 108, Hamilton County, Tennessee",566,98
1500000US470650108002,470650108002,"Block Group 2, Census Tract 108, Hamilton County, Tennessee",635,96
1500000US470650108003,470650108003,"Block Group 3, Census Tract 108, Hamilton County, Tennessee",551,94
1500000US470650108004,470650108004,"Block Group 4, Census Tract 108, Hamilton County, Tennessee",376,77
1500000US470650109011,470650109011,"Block Group 1, Census Tract 109.01, Hamilton County, Tennessee",1057,58
1500000US470650109021,470650109021,"Block Group 1, Census Tract 109.02, Hamilton County, Tennessee",408,44
1500000US470650109031,470650109031,"Block Group 1, Census Tract 109.03, Hamilton County, Tennessee",824,161
1500000US470650109032,470650109032,"Block Group 2, Census Tract 109.03, Hamilton County, Tennessee",426,98
1500000US470650109033,470650109033,"Block Group 3, Census Tract 109.03, Hamilton County, Tennessee",815,164
1500000US470650109034,470650109034,"Block Group 4, Census Tract 109.03, Hamilton County, Tennessee",1163,181
1500000US470650110011,470650110011,"Block Group 1, Census Tract 110.01, Hamilton County, Tennessee",796,61
1500000US470650110021,470650110021,"Block Group 1, Census Tract 110.02, Hamilton County, Tennessee",1256,141
1500000US470650110022,470650110022,"Block Group 2, Census Tract 110.02, Hamilton County, Tennessee",301,46
1500000US470650110023,470650110023,"Block Group 3, Census Tract 110.02, Hamilton County, Tennessee",919,103
1500000US470650110024,470650110024,"Block Group 4, Census Tract 110.02, Hamilton County, Tennessee",374,91
1500000US470650111001,470650111001,"Block Group 1, Census Tract 111, Hamilton County, Tennessee",1242,145
1500000US470650111002,470650111002,"Block Group 2, Census Tract 111, Hamilton County, Tennessee",828,156
1500000US470650111003,470650111003,"Block Group 3, Census Tract 111, Hamilton County, Tennessee",882,131
1500000US470650112011,470650112011,"Block Group 1, Census Tract 112.01, Hamilton County, Tennessee",932,134
1500000US470650112012,470650112012,"Block Group 2, Census Tract 112.01, Hamilton County, Tennessee",475,100
1500000US470650112013,470650112013,"Block Group 3, Census Tract 112.01, Hamilton County, Tennessee",963,140
1500000US470650112014,470650112014,"Block Group 4, Census Tract 112.01, Hamilton County, Tennessee",513,118
1500000US470650112015,470650112015,"Block Group 5, Census Tract 112.01, Hamilton County, Tennessee",992,170
1500000US470650112031,470650112031,"Block Group 1, Census Tract 112.03, Hamilton County, Tennessee",488,96
1500000US470650112032,470650112032,"Block Group 2, Census Tract 112.03, Hamilton County, Tennessee",823,156
1500000US470650112033,470650112033,"Block Group 3, Census Tract 112.03, Hamilton County, Tennessee",656,100
1500000US470650112041,470650112041,"Block Group 1, Census Tract 112.04, Hamilton County, Tennessee",823,161
1500000US470650112042,470650112042,"Block Group 2, Census Tract 112.04, Hamilton County, Tennessee",271,91
1500000US470650112043,470650112043,"Block Group 3, Census Tract 112.04, Hamilton County, Tennessee",796,157
1500000US470650112044,470650112044,"Block Group 4, Census Tract 112.04, Hamilton County, Tennessee",385,104
1500000US470650113111,470650113111,"Block Group 1, Census Tract 113.11, Hamilton County, Tennessee",337,107
1500000US470650113112,470650113112,"Block Group 2, Census Tract 113.11, Hamilton County, Tennessee",265,90
1500000US470650113113,470650113113,"Block Group 3, Census Tract 113.11, Hamilton County, Tennessee",469,165
1500000US470650113114,470650113114,"Block Group 4, Census Tract 113.11, Hamilton County, Tennessee",835,168
1500000US470650113115,470650113115,"Block Group 5, Census Tract 113.11, Hamilton County, Tennessee",999,169
1500000US470650113141,470650113141,"Block Group 1, Census Tract 113.14, Hamilton County, Tennessee",488,69
1500000US470650113142,470650113142,"Block Group 2, Census Tract 113.14, Hamilton County, Tennessee",1093,80
1500000US470650113143,470650113143,"Block Group 3, Census Tract 113.14, Hamilton County, Tennessee",377,76
1500000US470650113211,470650113211,"Block Group 1, Census Tract 113.21, Hamilton County, Tennessee",493,97
1500000US470650113212,470650113212,"Block Group 2, Census Tract 113.21, Hamilton County, Tennessee",546,133
1500000US470650113213,470650113213,"Block Group 3, Census Tract 113.21, Hamilton County, Tennessee",633,115
1500000US470650113214,470650113214,"Block Group 4, Census Tract 113.21, Hamilton County, Tennessee",1490,186
1500000US470650113231,470650113231,"Block Group 1, Census Tract 113.23, Hamilton County, Tennessee",1079,118
1500000US470650113232,470650113232,"Block Group 2, Census Tract 113.23, Hamilton County, Tennessee",887,102
1500000US470650113233,470650113233,"Block Group 3, Census Tract 113.23, Hamilton County, Tennessee",436,112
1500000US470650113241,470650113241,"Block Group 1, Census Tract 113.24, Hamilton County, Tennessee",523,71
1500000US470650113242,470650113242,"Block Group 2, Census Tract 113.24, Hamilton County, Tennessee",988,75
1500000US470650113251,470650113251,"Block Group 1, Census Tract 113.25, Hamilton County, Tennessee",619,127
1500000US470650113252,470650113252,"Block Group 2, Census Tract 113.25, Hamilton County, Tennessee",539,120
1500000US470650113253,470650113253,"Block Group 3, Census Tract 113.25, Hamilton County, Tennessee",380,121
1500000US470650113254,470650113254,"Block Group 4, Census Tract 113.25, Hamilton County, Tennessee",731,137
1500000US470650113261,470650113261,"Block Group 1, Census Tract 113.26, Hamilton County, Tennessee",1521,127
1500000US470650113262,470650113262,"Block Group 2, Census Tract 113.26, Hamilton County, Tennessee",413,92
1500000US470650113263,470650113263,"Block Group 3, Census Tract 113.26, Hamilton County, Tennessee",539,104
1500000US470650114021,470650114021,"Block Group 1, Census Tract 114.02, Hamilton County, Tennessee",541,128
1500000US470650114022,470650114022,"Block Group 2, Census Tract 114.02, Hamilton County, Tennessee",807,160
1500000US470650114023,470650114023,"Block Group 3, Census Tract 114.02, Hamilton County, Tennessee",562,126
1500000US470650114024,470650114024,"Block Group 4, Census Tract 114.02, Hamilton County, Tennessee",790,149
1500000US470650114111,470650114111,"Block Group 1, Census Tract 114.11, Hamilton County, Tennessee",455,74
1500000US470650114112,470650114112,"Block Group 2, Census Tract 114.11, Hamilton County, Tennessee",691,102
1500000US470650114113,470650114113,"Block Group 3, Census Tract 114.11, Hamilton County, Tennessee",779,106
1500000US470650114131,470650114131,"Block Group 1, Census Tract 114.13, Hamilton County, Tennessee",360,93
1500000US470650114132,470650114132,"Block Group 2, Census Tract 114.13, Hamilton County, Tennessee",458,146
1500000US470650114133,470650114133,"Block Group 3, Census Tract 114.13, Hamilton County, Tennessee",799,144
1500000US470650114134,470650114134,"Block Group 4, Census Tract 114.13, Hamilton County, Tennessee",1040,175
1500000US470650114135,470650114135,"Block Group 5, Census Tract 114.13, Hamilton County, Tennessee",716,108
1500000US470650114421,470650114421,"Block Group 1, Census Tract 114.42, Hamilton County, Tennessee",1227,66
1500000US470650114431,470650114431,"Block Group 1, Census Tract 114.43, Hamilton County, Tennessee",766,150
1500000US470650114432,470650114432,"Block Group 2, Census Tract 114.43, Hamilton County, Tennessee",788,147
1500000US470650114433,470650114433,"Block Group 3, Census Tract 114.43, Hamilton County, Tennessee",467,117
1500000US470650114434,470650114434,"Block Group 4, Census Tract 114.43, Hamilton County, Tennessee",829,145
1500000US470650114441,470650114441,"Block Group 1, Census Tract 114.44, Hamilton County, Tennessee",725,108
1500000US470650114442,470650114442,"Block Group 2, Census Tract 114.44, Hamilton County, Tennessee",1083,128
1500000US470650114451,470650114451,"Block Group 1, Census Tract 114.45, Hamilton County, Tennessee",291,121
1500000US470650114452,470650114452,"Block Group 2, Census Tract 114.45, Hamilton County, Tennessee",1201,115
1500000US470650114453,470650114453,"Block Group 3, Census Tract 114.45, Hamilton County, Tennessee",481,90
1500000US470650114461,470650114461,"Block Group 1, Census Tract 114.46, Hamilton County, Tennessee",751,107
1500000US470650114462,470650114462,"Block Group 2, Census Tract 114.46, Hamilton County, Tennessee",911,109
1500000US470650114471,470650114471,"Block Group 1, Census Tract 114.47, Hamilton County, Tennessee",889,161
1500000US470650114472,470650114472,"Block Group 2, Census Tract 114.47, Hamilton County, Tennessee",182,73
1500000US470650114473,470650114473,"Block Group 3, Census Tract 114.47, Hamilton County, Tennessee",950,143
1500000US470650114474,470650114474,"Block Group 4, Census Tract 114.47, Hamilton County, Tennessee",1112,148
1500000US470650116001,470650116001,"Block Group 1, Census Tract 116, Hamilton County, Tennessee",434,133
1500000US470650116002,470650116002,"Block Group 2, Census Tract 116, Hamilton County, Tennessee",336,98
1500000US470650116003,470650116003,"Block Group 3, Census Tract 116, Hamilton County, Tennessee",606,136
1500000US470650116004,470650116004,"Block Group 4, Census Tract 116, Hamilton County, Tennessee",139,55
1500000US470650116005,470650116005,"Block Group 5, Census Tract 116, Hamilton County, Tennessee",460,136
1500000US470650116006,470650116006,"Block Group 6, Census Tract 116, Hamilton County, Tennessee",800,144
1500000US470650117001,470650117001,"Block Group 1, Census Tract 117, Hamilton County, Tennessee",435,108
1500000US470650117002,470650117002,"Block Group 2, Census Tract 117, Hamilton County, Tennessee",482,124
1500000US470650117003,470650117003,"Block Group 3, Census Tract 117, Hamilton County, Tennessee",631,145
1500000US470650117004,470650117004,"Block Group 4, Census Tract 117, Hamilton County, Tennessee",568,126
1500000US470650118001,470650118001,"Block Group 1, Census Tract 118, Hamilton County, Tennessee",687,121
1500000US470650118002,470650118002,"Block Group 2, Census Tract 118, Hamilton County, Tennessee",352,105
1500000US470650118003,470650118003,"Block Group 3, Census Tract 118, Hamilton County, Tennessee",353,79
1500000US470650118004,470650118004,"Block Group 4, Census Tract 118, Hamilton County, Tennessee",565,154
1500000US470650118005,470650118005,"Block Group 5, Census Tract 118, Hamilton County, Tennessee",713,166
1500000US470650118006,470650118006,"Block Group 6, Census Tract 118, Hamilton County, Tennessee",330,90
1500000US470650119001,470650119001,"Block Group 1, Census Tract 119, Hamilton County, Tennessee",373,55
1500000US470650119002,470650119002,"Block Group 2, Census Tract 119, Hamilton County, Tennessee",516,58
1500000US470650120001,470650120001,"Block Group 1, Census Tract 120, Hamilton County, Tennessee",427,38
1500000US470650120002,470650120002,"Block Group 2, Census Tract 120, Hamilton County, Tennessee",404,33
1500000US470650121001,470650121001,"Block Group 1, Census Tract 121, Hamilton County, Tennessee",727,129
1500000US470650121002,470650121002,"Block Group 2, Census Tract 121, Hamilton County, Tennessee",226,78
1500000US470650121003,470650121003,"Block Group 3, Census Tract 121, Hamilton County, Tennessee",724,119
1500000US470650121004,470650121004,"Block Group 4, Census Tract 121, Hamilton County, Tennessee",641,173
1500000US470650121005,470650121005,"Block Group 5, Census Tract 121, Hamilton County, Tennessee",512,112
1500000US470650122001,470650122001,"Block Group 1, Census Tract 122, Hamilton County, Tennessee",437,93
1500000US470650122002,470650122002,"Block Group 2, Census Tract 122, Hamilton County, Tennessee",380,114
1500000US470650122003,470650122003,"Block Group 3, Census Tract 122, Hamilton County, Tennessee",484,95
1500000US470650123001,470650123001,"Block Group 1, Census Tract 123, Hamilton County, Tennessee",228,69
1500000US470650123002,470650123002,"Block Group 2, Census Tract 123, Hamilton County, Tennessee",600,91
1500000US470650123003,470650123003,"Block Group 3, Census Tract 123, Hamilton County, Tennessee",867,91
1500000US470650123004,470650123004,"Block Group 4, Census Tract 123, Hamilton County, Tennessee",446,85
1500000US470650124001,470650124001,"Block Group 1, Census Tract 124, Hamilton County, Tennessee",232,60
1500000US470650124002,470650124002,"Block Group 2, Census Tract 124, Hamilton County, Tennessee",329,73
1500000US470650124003,470650124003,"Block Group 3, Census Tract 124, Hamilton County, Tennessee",522,81
1500000US470659801001,470659801001,"Block Group 1, Census Tract 9801, Hamilton County, Tennessee",0,12
1500000US470659802001,470659802001,"Block Group 1, Census Tract 9802, Hamilton County, Tennessee",0,12
