GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US47065010901,47065010901,"Census Tract 109.01, Hamilton County, Tennessee",2035,256
1400000US47065010902,47065010902,"Census Tract 109.02, Hamilton County, Tennessee",878,111
1400000US47065010903,47065010903,"Census Tract 109.03, Hamilton County, Tennessee",6149,556
1400000US47065011001,47065011001,"Census Tract 110.01, Hamilton County, Tennessee",1748,156
1400000US47065011002,47065011002,"Census Tract 110.02, Hamilton County, Tennessee",7662,471
1400000US47065011100,47065011100,"Census Tract 111, Hamilton County, Tennessee",6841,269
1400000US47065011201,47065011201,"Census Tract 112.01, Hamilton County, Tennessee",10054,528
1400000US47065011203,47065011203,"Census Tract 112.03, Hamilton County, Tennessee",6211,392
1400000US47065011204,47065011204,"Census Tract 112.04, Hamilton County, Tennessee",5374,484
1400000US47065011311,47065011311,"Census Tract 113.11, Hamilton County, Tennessee",8188,838
1400000US47065011314,47065011314,"Census Tract 113.14, Hamilton County, Tennessee",5566,368
1400000US47065011321,47065011321,"Census Tract 113.21, Hamilton County, Tennessee",6891,651
1400000US47065011323,47065011323,"Census Tract 113.23, Hamilton County, Tennessee",5428,461
1400000US47065011324,47065011324,"Census Tract 113.24, Hamilton County, Tennessee",4177,312
1400000US47065011325,47065011325,"Census Tract 113.25, Hamilton County, Tennessee",5978,517
1400000US47065011326,47065011326,"Census Tract 113.26, Hamilton County, Tennessee",5143,450
1400000US47065011402,47065011402,"Census Tract 114.02, Hamilton County, Tennessee",5954,640
1400000US47065011411,47065011411,"Census Tract 114.11, Hamilton County, Tennessee",4303,330
1400000US47065011413,47065011413,"Census Tract 114.13, Hamilton County, Tennessee",7752,543
1400000US47065011442,47065011442,"Census Tract 114.42, Hamilton County, Tennessee",2844,282
1400000US47065011443,47065011443,"Census Tract 114.43, Hamilton County, Tennessee",5824,443
1400000US47065011444,47065011444,"Census Tract 114.44, Hamilton County, Tennessee",3309,423
1400000US47065011445,47065011445,"Census Tract 114.45, Hamilton County, Tennessee",3794,310
1400000US47065011446,47065011446,"Census Tract 114.46, Hamilton County, Tennessee",3398,335
1400000US47065011447,47065011447,"Census Tract 114.47, Hamilton County, Tennessee",8134,448
1400000US47065011600,47065011600,"Census Tract 116, Hamilton County, Tennessee",5317,454
1400000US47065011700,47065011700,"Census Tract 117, Hamilton County, Tennessee",4434,619
1400000US47065011800,47065011800,"Census Tract 118, Hamilton County, Tennessee",6724,443
1400000US47065011900,47065011900,"Census Tract 119, Hamilton County, Tennessee",1821,216
1400000US47065012000,47065012000,"Census Tract 120, Hamilton County, Tennessee",1871,110
1400000US47065012100,47065012100,"Census Tract 121, Hamilton County, Tennessee",5815,719
1400000US47065012200,47065012200,"Census Tract 122, Hamilton County, Tennessee",2546,333
1400000US47065012300,47065012300,"Census Tract 123, Hamilton County, Tennessee",4960,500
1400000US47065012400,47065012400,"Census Tract 124, Hamilton County, Tennessee",6013,610
1400000US47065980100,47065980100,"Census Tract 9801, Hamilton County, Tennessee",0,12
1400000US47065980200,47065980200,"Census Tract 9802, Hamilton County, Tennessee",0,12
1400000US47067960500,47067960500,"Census Tract 9605, Hancock County, Tennessee",2699,211
1400000US47067960600,47067960600,"Census Tract 9606, Hancock County, Tennessee",3943,211
1400000US47069950100,47069950100,"Census Tract 9501, Hardeman County, Tennessee",3454,310
1400000US47069950200,47069950200,"Census Tract 9502, Hardeman County, Tennessee",6444,272
1400000US47069950300,47069950300,"Census Tract 9503, Hardeman County, Tennessee",3566,375
1400000US47069950400,47069950400,"Census Tract 9504, Hardeman County, Tennessee",5432,560
1400000US47069950500,47069950500,"Census Tract 9505, Hardeman County, Tennessee",4433,296
1400000US47069950600,47069950600,"Census Tract 9506, Hardeman County, Tennessee",2924,316
1400000US47071920100,47071920100,"Census Tract 9201, Hardin County, Tennessee",3951,448
1400000US47071920200,47071920200,"Census Tract 9202, Hardin County, Tennessee",4653,370
1400000US47071920300,47071920300,"Census Tract 9203, Hardin County, Tennessee",4163,432
1400000US47071920400,47071920400,"Census Tract 9204, Hardin County, Tennessee",4840,406
1400000US47071920500,47071920500,"Census Tract 9205, Hardin County, Tennessee",5154,399
1400000US47071920600,47071920600,"Census Tract 9206, Hardin County, Tennessee",3139,437
1400000US47073050100,47073050100,"Census Tract 501, Hawkins County, Tennessee",3855,319
1400000US47073050200,47073050200,"Census Tract 502, Hawkins County, Tennessee",4853,521
1400000US47073050301,47073050301,"Census Tract 503.01, Hawkins County, Tennessee",4425,295
1400000US47073050302,47073050302,"Census Tract 503.02, Hawkins County, Tennessee",3916,384
1400000US47073050400,47073050400,"Census Tract 504, Hawkins County, Tennessee",6184,449
1400000US47073050501,47073050501,"Census Tract 505.01, Hawkins County, Tennessee",4159,315
1400000US47073050502,47073050502,"Census Tract 505.02, Hawkins County, Tennessee",3075,360
1400000US47073050503,47073050503,"Census Tract 505.03, Hawkins County, Tennessee",4376,300
1400000US47073050601,47073050601,"Census Tract 506.01, Hawkins County, Tennessee",5792,446
1400000US47073050602,47073050602,"Census Tract 506.02, Hawkins County, Tennessee",4620,360
1400000US47073050700,47073050700,"Census Tract 507, Hawkins County, Tennessee",3385,286
1400000US47073050800,47073050800,"Census Tract 508, Hawkins County, Tennessee",4974,417
1400000US47073050900,47073050900,"Census Tract 509, Hawkins County, Tennessee",2981,324
1400000US47075930100,47075930100,"Census Tract 9301, Haywood County, Tennessee",2408,287
1400000US47075930200,47075930200,"Census Tract 9302, Haywood County, Tennessee",1620,189
1400000US47075930301,47075930301,"Census Tract 9303.01, Haywood County, Tennessee",4691,419
1400000US47075930302,47075930302,"Census Tract 9303.02, Haywood County, Tennessee",2958,347
1400000US47075930400,47075930400,"Census Tract 9304, Haywood County, Tennessee",3916,386
1400000US47075930500,47075930500,"Census Tract 9305, Haywood County, Tennessee",2655,275
1400000US47077975000,47077975000,"Census Tract 9750, Henderson County, Tennessee",2900,256
1400000US47077975100,47077975100,"Census Tract 9751, Henderson County, Tennessee",3426,302
1400000US47077975200,47077975200,"Census Tract 9752, Henderson County, Tennessee",5659,379
1400000US47077975300,47077975300,"Census Tract 9753, Henderson County, Tennessee",7750,521
1400000US47077975400,47077975400,"Census Tract 9754, Henderson County, Tennessee",4423,446
1400000US47077975500,47077975500,"Census Tract 9755, Henderson County, Tennessee",3855,336
1400000US47079969000,47079969000,"Census Tract 9690, Henry County, Tennessee",4567,386
1400000US47079969100,47079969100,"Census Tract 9691, Henry County, Tennessee",2890,213
1400000US47079969200,47079969200,"Census Tract 9692, Henry County, Tennessee",1842,215
1400000US47079969300,47079969300,"Census Tract 9693, Henry County, Tennessee",3612,323
1400000US47079969400,47079969400,"Census Tract 9694, Henry County, Tennessee",2004,216
1400000US47079969500,47079969500,"Census Tract 9695, Henry County, Tennessee",5217,308
1400000US47079969600,47079969600,"Census Tract 9696, Henry County, Tennessee",7650,452
1400000US47079969700,47079969700,"Census Tract 9697, Henry County, Tennessee",2195,254
1400000US47079969800,47079969800,"Census Tract 9698, Henry County, Tennessee",2292,206
1400000US47081950100,47081950100,"Census Tract 9501, Hickman County, Tennessee",5709,349
1400000US47081950200,47081950200,"Census Tract 9502, Hickman County, Tennessee",6391,459
1400000US47081950301,47081950301,"Census Tract 9503.01, Hickman County, Tennessee",3085,385
1400000US47081950302,47081950302,"Census Tract 9503.02, Hickman County, Tennessee",4744,385
1400000US47081950400,47081950400,"Census Tract 9504, Hickman County, Tennessee",2117,240
1400000US47081950500,47081950500,"Census Tract 9505, Hickman County, Tennessee",2237,222
1400000US47083120100,47083120100,"Census Tract 1201, Houston County, Tennessee",3423,242
1400000US47083120200,47083120200,"Census Tract 1202, Houston County, Tennessee",1980,184
1400000US47083120300,47083120300,"Census Tract 1203, Houston County, Tennessee",2887,229
1400000US47085130100,47085130100,"Census Tract 1301, Humphreys County, Tennessee",5818,378
1400000US47085130200,47085130200,"Census Tract 1302, Humphreys County, Tennessee",2025,291
1400000US47085130300,47085130300,"Census Tract 1303, Humphreys County, Tennessee",5142,270
1400000US47085130400,47085130400,"Census Tract 1304, Humphreys County, Tennessee",2432,216
1400000US47085130500,47085130500,"Census Tract 1305, Humphreys County, Tennessee",2823,236
1400000US47087960100,47087960100,"Census Tract 9601, Jackson County, Tennessee",1642,181
1400000US47087960200,47087960200,"Census Tract 9602, Jackson County, Tennessee",2378,237
1400000US47087960300,47087960300,"Census Tract 9603, Jackson County, Tennessee",5218,319
1400000US47087960400,47087960400,"Census Tract 9604, Jackson County, Tennessee",2258,195
1400000US47089070100,47089070100,"Census Tract 701, Jefferson County, Tennessee",6837,450
1400000US47089070200,47089070200,"Census Tract 702, Jefferson County, Tennessee",4941,389
1400000US47089070300,47089070300,"Census Tract 703, Jefferson County, Tennessee",7454,466
1400000US47089070400,47089070400,"Census Tract 704, Jefferson County, Tennessee",3698,339
1400000US47089070500,47089070500,"Census Tract 705, Jefferson County, Tennessee",5894,547
1400000US47089070600,47089070600,"Census Tract 706, Jefferson County, Tennessee",5076,360
1400000US47089070700,47089070700,"Census Tract 707, Jefferson County, Tennessee",7342,521
1400000US47089070800,47089070800,"Census Tract 708, Jefferson County, Tennessee",7075,724
1400000US47089070900,47089070900,"Census Tract 709, Jefferson County, Tennessee",4173,459
1400000US47091956000,47091956000,"Census Tract 9560, Johnson County, Tennessee",868,133
1400000US47091956100,47091956100,"Census Tract 9561, Johnson County, Tennessee",4411,293
1400000US47091956200,47091956200,"Census Tract 9562, Johnson County, Tennessee",2044,238
1400000US47091956300,47091956300,"Census Tract 9563, Johnson County, Tennessee",5682,330
1400000US47091956400,47091956400,"Census Tract 9564, Johnson County, Tennessee",5012,317
1400000US47093000100,47093000100,"Census Tract 1, Knox County, Tennessee",2122,250
1400000US47093000800,47093000800,"Census Tract 8, Knox County, Tennessee",3453,448
1400000US47093000901,47093000901,"Census Tract 9.01, Knox County, Tennessee",1819,199
1400000US47093000902,47093000902,"Census Tract 9.02, Knox County, Tennessee",3856,438
1400000US47093001400,47093001400,"Census Tract 14, Knox County, Tennessee",2851,439
1400000US47093001500,47093001500,"Census Tract 15, Knox County, Tennessee",3568,415
1400000US47093001600,47093001600,"Census Tract 16, Knox County, Tennessee",2930,239
1400000US47093001700,47093001700,"Census Tract 17, Knox County, Tennessee",2406,326
1400000US47093001800,47093001800,"Census Tract 18, Knox County, Tennessee",2208,227
1400000US47093001900,47093001900,"Census Tract 19, Knox County, Tennessee",1854,287
1400000US47093002000,47093002000,"Census Tract 20, Knox County, Tennessee",3445,486
1400000US47093002100,47093002100,"Census Tract 21, Knox County, Tennessee",2859,434
1400000US47093002200,47093002200,"Census Tract 22, Knox County, Tennessee",3494,256
1400000US47093002300,47093002300,"Census Tract 23, Knox County, Tennessee",3401,396
1400000US47093002400,47093002400,"Census Tract 24, Knox County, Tennessee",4159,436
1400000US47093002600,47093002600,"Census Tract 26, Knox County, Tennessee",2434,302
1400000US47093002700,47093002700,"Census Tract 27, Knox County, Tennessee",2908,330
1400000US47093002800,47093002800,"Census Tract 28, Knox County, Tennessee",4607,636
1400000US47093002900,47093002900,"Census Tract 29, Knox County, Tennessee",3981,487
1400000US47093003000,47093003000,"Census Tract 30, Knox County, Tennessee",4365,461
1400000US47093003100,47093003100,"Census Tract 31, Knox County, Tennessee",2756,227
1400000US47093003200,47093003200,"Census Tract 32, Knox County, Tennessee",3059,368
1400000US47093003300,47093003300,"Census Tract 33, Knox County, Tennessee",2124,186
1400000US47093003400,47093003400,"Census Tract 34, Knox County, Tennessee",3849,355
1400000US47093003500,47093003500,"Census Tract 35, Knox County, Tennessee",4835,538
1400000US47093003700,47093003700,"Census Tract 37, Knox County, Tennessee",2421,382
1400000US47093003801,47093003801,"Census Tract 38.01, Knox County, Tennessee",4408,441
1400000US47093003802,47093003802,"Census Tract 38.02, Knox County, Tennessee",3448,384
1400000US47093003901,47093003901,"Census Tract 39.01, Knox County, Tennessee",4382,372
1400000US47093003902,47093003902,"Census Tract 39.02, Knox County, Tennessee",3193,298
1400000US47093004000,47093004000,"Census Tract 40, Knox County, Tennessee",3935,360
1400000US47093004100,47093004100,"Census Tract 41, Knox County, Tennessee",4381,359
1400000US47093004200,47093004200,"Census Tract 42, Knox County, Tennessee",3426,193
1400000US47093004300,47093004300,"Census Tract 43, Knox County, Tennessee",2805,374
1400000US47093004401,47093004401,"Census Tract 44.01, Knox County, Tennessee",5132,393
1400000US47093004403,47093004403,"Census Tract 44.03, Knox County, Tennessee",5440,589
1400000US47093004404,47093004404,"Census Tract 44.04, Knox County, Tennessee",3413,402
1400000US47093004500,47093004500,"Census Tract 45, Knox County, Tennessee",6063,523
1400000US47093004606,47093004606,"Census Tract 46.06, Knox County, Tennessee",7133,461
1400000US47093004607,47093004607,"Census Tract 46.07, Knox County, Tennessee",5967,582
1400000US47093004608,47093004608,"Census Tract 46.08, Knox County, Tennessee",2933,286
1400000US47093004609,47093004609,"Census Tract 46.09, Knox County, Tennessee",5581,510
1400000US47093004610,47093004610,"Census Tract 46.10, Knox County, Tennessee",4621,629
1400000US47093004611,47093004611,"Census Tract 46.11, Knox County, Tennessee",4094,417
1400000US47093004612,47093004612,"Census Tract 46.12, Knox County, Tennessee",2584,222
1400000US47093004613,47093004613,"Census Tract 46.13, Knox County, Tennessee",5524,505
1400000US47093004614,47093004614,"Census Tract 46.14, Knox County, Tennessee",3297,386
1400000US47093004615,47093004615,"Census Tract 46.15, Knox County, Tennessee",4123,355
1400000US47093004700,47093004700,"Census Tract 47, Knox County, Tennessee",4267,314
1400000US47093004800,47093004800,"Census Tract 48, Knox County, Tennessee",5613,652
1400000US47093004900,47093004900,"Census Tract 49, Knox County, Tennessee",5710,488
